Venue,Opponent,Team,Time,predicted_result
Home,Fulham,Leicester City,15:00,L
Away,Tottenham,Leicester City,15:00,L
Away,Everton,Leicester City,15:00,L
Home,Arsenal,Leicester City,15:00,L
Home,Brentford,Leicester City,15:00,L
Away,West Ham,Leicester City,19:45,L
Away,Chelsea,Leicester City,15:00,L
Home,Manchester Utd,Leicester City,15:00,L
Away,Manchester City,Leicester City,19:45,L
Home,Newcastle Utd,Leicester City,15:00,L
Away,Brighton,Leicester City,15:00,L
Home,Liverpool,Leicester City,15:00,L
Away,Wolves,Leicester City,15:00,L
Home,Southampton,Leicester City,15:00,L
Away,Nott'ham Forest,Leicester City,15:00,L
Home,Ipswich Town,Leicester City,15:00,L
Away,Bournemouth,Leicester City,16:00,D
Away,Ipswich Town,Liverpool,12:30,L
Home,Brentford,Liverpool,16:30,W
Away,Manchester Utd,Liverpool,16:00,W
Home,Nott'ham Forest,Liverpool,15:00,W
Home,Bournemouth,Liverpool,15:00,D
Away,Wolves,Liverpool,17:30,W
Away,Crystal Palace,Liverpool,15:00,L
Home,Chelsea,Liverpool,15:00,D
Away,Arsenal,Liverpool,15:00,L
Home,Brighton,Liverpool,15:00,D
Home,Aston Villa,Liverpool,15:00,D
Away,Southampton,Liverpool,15:00,W
Home,Manchester City,Liverpool,15:00,D
Away,Newcastle Utd,Liverpool,19:45,L
Away,Everton,Liverpool,15:00,L
Home,Fulham,Liverpool,15:00,D
Away,Tottenham,Liverpool,15:00,W
Home,Leicester City,Liverpool,15:00,D
Away,West Ham,Liverpool,15:00,W
Home,Manchester Utd,Liverpool,15:00,L
Away,Nott'ham Forest,Liverpool,19:45,L
Away,Brentford,Liverpool,15:00,L
Home,Ipswich Town,Liverpool,15:00,D
Away,Bournemouth,Liverpool,15:00,L
Home,Wolves,Liverpool,15:00,L
Away,Manchester City,Liverpool,15:00,L
Home,Newcastle Utd,Liverpool,20:00,W
Home,Southampton,Liverpool,15:00,W
Away,Aston Villa,Liverpool,15:00,L
Home,Everton,Liverpool,20:00,W
Away,Fulham,Liverpool,15:00,L
Home,West Ham,Liverpool,15:00,W
Away,Leicester City,Liverpool,15:00,L
Home,Tottenham,Liverpool,15:00,W
Away,Chelsea,Liverpool,15:00,L
Home,Arsenal,Liverpool,15:00,L
Away,Brighton,Liverpool,15:00,L
Home,Crystal Palace,Liverpool,16:00,W
Away,Chelsea,Manchester City,16:30,W
Home,Ipswich Town,Manchester City,15:00,W
Away,West Ham,Manchester City,17:30,W
Home,Brentford,Manchester City,15:00,W
Home,Arsenal,Manchester City,16:30,W
Away,Newcastle Utd,Manchester City,12:30,W
Home,Fulham,Manchester City,15:00,W
Away,Wolves,Manchester City,15:00,W
Home,Southampton,Manchester City,15:00,W
Away,Bournemouth,Manchester City,15:00,W
Away,Brighton,Manchester City,15:00,W
Home,Tottenham,Manchester City,15:00,W
Away,Liverpool,Manchester City,15:00,W
Home,Nott'ham Forest,Manchester City,19:45,W
Away,Crystal Palace,Manchester City,15:00,W
Home,Manchester Utd,Manchester City,15:00,W
Away,Aston Villa,Manchester City,15:00,W
Home,Everton,Manchester City,15:00,W
Away,Leicester City,Manchester City,15:00,W
Home,West Ham,Manchester City,15:00,W
Away,Brentford,Manchester City,19:45,W
Away,Ipswich Town,Manchester City,15:00,W
Home,Chelsea,Manchester City,15:00,W
Away,Arsenal,Manchester City,15:00,W
Home,Newcastle Utd,Manchester City,15:00,W
Home,Liverpool,Manchester City,15:00,W
Away,Tottenham,Manchester City,19:45,W
Away,Nott'ham Forest,Manchester City,15:00,W
Home,Brighton,Manchester City,15:00,W
Home,Leicester City,Manchester City,19:45,W
Away,Manchester Utd,Manchester City,15:00,W
Home,Crystal Palace,Manchester City,15:00,W
Away,Everton,Manchester City,15:00,W
Home,Aston Villa,Manchester City,15:00,W
Home,Wolves,Manchester City,15:00,W
Away,Southampton,Manchester City,15:00,W
Home,Bournemouth,Manchester City,15:00,W
Away,Fulham,Manchester City,16:00,W
Home,Fulham,Manchester United,20:00,W
Away,Brighton,Manchester United,12:30,L
Home,Liverpool,Manchester United,16:00,L
Away,Southampton,Manchester United,12:30,L
Away,Crystal Palace,Manchester United,17:30,W
Home,Tottenham,Manchester United,16:30,W
Away,Aston Villa,Manchester United,15:00,L
Home,Brentford,Manchester United,15:00,L
Away,West Ham,Manchester United,15:00,L
Home,Chelsea,Manchester United,15:00,L
Home,Leicester City,Manchester United,15:00,L
Away,Ipswich Town,Manchester United,15:00,L
Home,Everton,Manchester United,15:00,L
Away,Arsenal,Manchester United,19:45,L
Home,Nott'ham Forest,Manchester United,15:00,W
Away,Manchester City,Manchester United,15:00,L
Home,Bournemouth,Manchester United,15:00,L
Away,Wolves,Manchester United,15:00,L
Home,Newcastle Utd,Manchester United,15:00,L
Away,Liverpool,Manchester United,15:00,L
Home,Southampton,Manchester United,20:00,W
Home,Brighton,Manchester United,15:00,L
Away,Fulham,Manchester United,15:00,L
Home,Crystal Palace,Manchester United,15:00,L
Away,Tottenham,Manchester United,15:00,L
Away,Everton,Manchester United,15:00,L
Home,Ipswich Town,Manchester United,20:00,W
Home,Arsenal,Manchester United,15:00,L
Away,Leicester City,Manchester United,15:00,L
Away,Nott'ham Forest,Manchester United,19:45,L
Home,Manchester City,Manchester United,15:00,L
Away,Newcastle Utd,Manchester United,15:00,L
Home,Wolves,Manchester United,15:00,W
Away,Bournemouth,Manchester United,15:00,L
Away,Brentford,Manchester United,15:00,L
Home,West Ham,Manchester United,15:00,W
Away,Chelsea,Manchester United,15:00,L
Home,Aston Villa,Manchester United,16:00,L
Home,Southampton,Newcastle United,15:00,W
Away,Bournemouth,Newcastle United,14:00,D
Home,Tottenham,Newcastle United,13:30,W
Away,Wolves,Newcastle United,16:30,D
Away,Fulham,Newcastle United,15:00,D
Home,Manchester City,Newcastle United,12:30,W
Away,Everton,Newcastle United,15:00,D
Home,Brighton,Newcastle United,15:00,W
Away,Chelsea,Newcastle United,15:00,D
Home,Arsenal,Newcastle United,15:00,W
Away,Nott'ham Forest,Newcastle United,15:00,W
Home,West Ham,Newcastle United,15:00,W
Away,Crystal Palace,Newcastle United,15:00,D
Home,Liverpool,Newcastle United,19:45,W
Away,Brentford,Newcastle United,15:00,D
Home,Leicester City,Newcastle United,15:00,W
Away,Ipswich Town,Newcastle United,15:00,D
Home,Aston Villa,Newcastle United,15:00,W
Away,Manchester Utd,Newcastle United,15:00,L
Away,Tottenham,Newcastle United,15:00,W
Home,Wolves,Newcastle United,19:45,W
Home,Bournemouth,Newcastle United,15:00,W
Away,Southampton,Newcastle United,15:00,W
Home,Fulham,Newcastle United,15:00,W
Away,Manchester City,Newcastle United,15:00,L
Home,Nott'ham Forest,Newcastle United,15:00,W
Away,Liverpool,Newcastle United,20:00,L
Away,West Ham,Newcastle United,15:00,W
Home,Crystal Palace,Newcastle United,15:00,W
Home,Brentford,Newcastle United,19:45,W
Away,Leicester City,Newcastle United,15:00,L
Home,Manchester Utd,Newcastle United,15:00,W
Away,Aston Villa,Newcastle United,15:00,L
Home,Ipswich Town,Newcastle United,15:00,W
Away,Brighton,Newcastle United,15:00,D
Home,Chelsea,Newcastle United,15:00,W
Away,Arsenal,Newcastle United,15:00,L
Home,Everton,Newcastle United,16:00,W
Home,Bournemouth,Nottingham Forest,15:00,L
Away,Southampton,Nottingham Forest,15:00,W
Home,Wolves,Nottingham Forest,15:00,L
Away,Liverpool,Nottingham Forest,15:00,L
Away,Brighton,Nottingham Forest,14:00,L
Home,Fulham,Nottingham Forest,15:00,L
Away,Chelsea,Nottingham Forest,15:00,W
Home,Crystal Palace,Nottingham Forest,15:00,L
Away,Leicester City,Nottingham Forest,15:00,L
Home,West Ham,Nottingham Forest,15:00,W
Home,Newcastle Utd,Nottingham Forest,15:00,W
Away,Arsenal,Nottingham Forest,15:00,L
Home,Ipswich Town,Nottingham Forest,15:00,L
Away,Manchester City,Nottingham Forest,19:45,L
Away,Manchester Utd,Nottingham Forest,15:00,L
Home,Aston Villa,Nottingham Forest,15:00,L
Away,Brentford,Nottingham Forest,15:00,L
Home,Tottenham,Nottingham Forest,15:00,W
Away,Everton,Nottingham Forest,15:00,W
Away,Wolves,Nottingham Forest,15:00,L
Home,Liverpool,Nottingham Forest,19:45,W
Home,Southampton,Nottingham Forest,15:00,W
Away,Bournemouth,Nottingham Forest,15:00,L
Home,Brighton,Nottingham Forest,15:00,L
Away,Fulham,Nottingham Forest,15:00,W
Away,Newcastle Utd,Nottingham Forest,15:00,L
Home,Arsenal,Nottingham Forest,19:45,L
Home,Manchester City,Nottingham Forest,15:00,W
Away,Ipswich Town,Nottingham Forest,15:00,W
Home,Manchester Utd,Nottingham Forest,19:45,W
Away,Aston Villa,Nottingham Forest,15:00,L
Home,Everton,Nottingham Forest,15:00,L
Away,Tottenham,Nottingham Forest,15:00,W
Home,Brentford,Nottingham Forest,15:00,L
Away,Crystal Palace,Nottingham Forest,15:00,W
Home,Leicester City,Nottingham Forest,15:00,L
Away,West Ham,Nottingham Forest,15:00,W
Home,Chelsea,Nottingham Forest,16:00,L
Away,Newcastle Utd,Southampton,15:00,L
Home,Nott'ham Forest,Southampton,15:00,L
Away,Brentford,Southampton,15:00,L
Home,Manchester Utd,Southampton,12:30,L
Home,Ipswich Town,Southampton,15:00,L
Away,Bournemouth,Southampton,20:00,L
Away,Arsenal,Southampton,15:00,L
Home,Leicester City,Southampton,15:00,L
Away,Manchester City,Southampton,15:00,L
Home,Everton,Southampton,15:00,L
Away,Wolves,Southampton,15:00,L
Home,Liverpool,Southampton,15:00,L
Away,Brighton,Southampton,15:00,L
Home,Chelsea,Southampton,19:45,L
Away,Aston Villa,Southampton,15:00,L
Home,Tottenham,Southampton,15:00,L
Away,Fulham,Southampton,15:00,L
Home,West Ham,Southampton,15:00,L
Away,Crystal Palace,Southampton,15:00,L
Home,Brentford,Southampton,15:00,L
Away,Manchester Utd,Southampton,20:00,L
Away,Nott'ham Forest,Southampton,15:00,L
Home,Newcastle Utd,Southampton,15:00,L
Away,Ipswich Town,Southampton,15:00,L
Home,Bournemouth,Southampton,15:00,L
Home,Brighton,Southampton,15:00,L
Away,Chelsea,Southampton,19:45,D
Away,Liverpool,Southampton,15:00,L
Home,Wolves,Southampton,15:00,L
Home,Crystal Palace,Southampton,19:45,L
Away,Tottenham,Southampton,15:00,L
Home,Aston Villa,Southampton,15:00,L
Away,West Ham,Southampton,15:00,L
Home,Fulham,Southampton,15:00,L
Away,Leicester City,Southampton,15:00,L
Home,Manchester City,Southampton,15:00,L
Away,Everton,Southampton,15:00,L
Home,Arsenal,Southampton,16:00,L
Away,Leicester City,Tottenham Hotspur,20:00,L
Home,Everton,Tottenham Hotspur,15:00,L
Away,Newcastle Utd,Tottenham Hotspur,13:30,L
Home,Arsenal,Tottenham Hotspur,14:00,W
Home,Brentford,Tottenham Hotspur,15:00,L
Away,Manchester Utd,Tottenham Hotspur,16:30,W
Away,Brighton,Tottenham Hotspur,15:00,L
Home,West Ham,Tottenham Hotspur,15:00,W
Away,Crystal Palace,Tottenham Hotspur,15:00,W
Home,Aston Villa,Tottenham Hotspur,15:00,L
Home,Ipswich Town,Tottenham Hotspur,15:00,L
Away,Manchester City,Tottenham Hotspur,15:00,L
Home,Fulham,Tottenham Hotspur,15:00,L
Away,Bournemouth,Tottenham Hotspur,19:45,L
Home,Chelsea,Tottenham Hotspur,15:00,L
Away,Southampton,Tottenham Hotspur,15:00,W
Home,Liverpool,Tottenham Hotspur,15:00,W
Away,Nott'ham Forest,Tottenham Hotspur,15:00,W
Home,Wolves,Tottenham Hotspur,15:00,W
Home,Newcastle Utd,Tottenham Hotspur,15:00,W
Away,Arsenal,Tottenham Hotspur,19:45,L
Away,Everton,Tottenham Hotspur,15:00,W
Home,Leicester City,Tottenham Hotspur,15:00,L
Away,Brentford,Tottenham Hotspur,15:00,L
Home,Manchester Utd,Tottenham Hotspur,15:00,W
Away,Ipswich Town,Tottenham Hotspur,15:00,W
Home,Manchester City,Tottenham Hotspur,19:45,W
Home,Bournemouth,Tottenham Hotspur,15:00,L
Away,Fulham,Tottenham Hotspur,15:00,W
Away,Chelsea,Tottenham Hotspur,19:45,L
Home,Southampton,Tottenham Hotspur,15:00,W
Away,Wolves,Tottenham Hotspur,15:00,L
Home,Nott'ham Forest,Tottenham Hotspur,15:00,W
Away,Liverpool,Tottenham Hotspur,15:00,L
Away,West Ham,Tottenham Hotspur,15:00,W
Home,Crystal Palace,Tottenham Hotspur,15:00,L
Away,Aston Villa,Tottenham Hotspur,15:00,L
Home,Brighton,Tottenham Hotspur,16:00,L
Home,Aston Villa,West Ham United,17:30,L
Away,Crystal Palace,West Ham United,15:00,L
Home,Manchester City,West Ham United,17:30,L
Away,Fulham,West Ham United,15:00,L
Home,Chelsea,West Ham United,12:30,L
Away,Brentford,West Ham United,15:00,L
Home,Ipswich Town,West Ham United,15:00,D
Away,Tottenham,West Ham United,15:00,L
Home,Manchester Utd,West Ham United,15:00,L
Away,Nott'ham Forest,West Ham United,15:00,L
Home,Everton,West Ham United,15:00,L
Away,Newcastle Utd,West Ham United,15:00,L
Home,Arsenal,West Ham United,15:00,L
Away,Leicester City,West Ham United,19:45,L
Home,Wolves,West Ham United,15:00,L
Away,Bournemouth,West Ham United,15:00,L
Home,Brighton,West Ham United,15:00,L
Away,Southampton,West Ham United,15:00,L
Home,Liverpool,West Ham United,15:00,L
Away,Manchester City,West Ham United,15:00,L
Home,Fulham,West Ham United,19:45,L
Home,Crystal Palace,West Ham United,15:00,D
Away,Aston Villa,West Ham United,15:00,L
Away,Chelsea,West Ham United,15:00,L
Home,Brentford,West Ham United,15:00,L
Away,Arsenal,West Ham United,15:00,L
Home,Leicester City,West Ham United,19:45,L
Home,Newcastle Utd,West Ham United,15:00,L
Away,Everton,West Ham United,15:00,L
Away,Wolves,West Ham United,19:45,L
Home,Bournemouth,West Ham United,15:00,L
Away,Liverpool,West Ham United,15:00,L
Home,Southampton,West Ham United,15:00,L
Away,Brighton,West Ham United,15:00,L
Home,Tottenham,West Ham United,15:00,L
Away,Manchester Utd,West Ham United,15:00,L
Home,Nott'ham Forest,West Ham United,15:00,L
Away,Ipswich Town,West Ham United,16:00,L
Away,Arsenal,Wolverhampton Wanderers,15:00,L
Home,Chelsea,Wolverhampton Wanderers,14:00,L
Away,Nott'ham Forest,Wolverhampton Wanderers,15:00,L
Home,Newcastle Utd,Wolverhampton Wanderers,16:30,L
Away,Aston Villa,Wolverhampton Wanderers,15:00,L
Home,Liverpool,Wolverhampton Wanderers,17:30,L
Away,Brentford,Wolverhampton Wanderers,15:00,L
Home,Manchester City,Wolverhampton Wanderers,15:00,L
Away,Brighton,Wolverhampton Wanderers,15:00,L
Home,Crystal Palace,Wolverhampton Wanderers,15:00,L
Home,Southampton,Wolverhampton Wanderers,15:00,L
Away,Fulham,Wolverhampton Wanderers,15:00,L
Home,Bournemouth,Wolverhampton Wanderers,15:00,L
Away,Everton,Wolverhampton Wanderers,19:45,L
Away,West Ham,Wolverhampton Wanderers,15:00,L
Home,Ipswich Town,Wolverhampton Wanderers,15:00,L
Away,Leicester City,Wolverhampton Wanderers,15:00,L
Home,Manchester Utd,Wolverhampton Wanderers,15:00,L
Away,Tottenham,Wolverhampton Wanderers,15:00,L
Home,Nott'ham Forest,Wolverhampton Wanderers,15:00,L
Away,Newcastle Utd,Wolverhampton Wanderers,19:45,L
Away,Chelsea,Wolverhampton Wanderers,15:00,L
Home,Arsenal,Wolverhampton Wanderers,15:00,L
Home,Aston Villa,Wolverhampton Wanderers,15:00,L
Away,Liverpool,Wolverhampton Wanderers,15:00,L
Away,Bournemouth,Wolverhampton Wanderers,15:00,L
Home,Fulham,Wolverhampton Wanderers,19:45,L
Home,Everton,Wolverhampton Wanderers,15:00,L
Away,Southampton,Wolverhampton Wanderers,15:00,L
Home,West Ham,Wolverhampton Wanderers,19:45,L
Away,Ipswich Town,Wolverhampton Wanderers,15:00,L
Home,Tottenham,Wolverhampton Wanderers,15:00,L
Away,Manchester Utd,Wolverhampton Wanderers,15:00,L
Home,Leicester City,Wolverhampton Wanderers,15:00,L
Away,Manchester City,Wolverhampton Wanderers,15:00,L
Home,Brighton,Wolverhampton Wanderers,15:00,L
Away,Crystal Palace,Wolverhampton Wanderers,15:00,L
Home,Brentford,Wolverhampton Wanderers,16:00,L
